seed_image,judge,type,candidate_chosen,candidate_not_chosen
3,46,Thr,Thr1.75,Thr1.5
3,46,Thr,Thr1.75,Thr0.75
3,46,Thr,Thr1.75,Thr0.5
3,46,Thr,Thr1.75,Thr1.25
3,46,Thr,Thr2.5,Thr1.75
3,46,Thr,Thr2.25,Thr1.75
3,46,Thr,Thr1.75,Thr2
3,46,Thr,Thr2.25,Thr1.5
3,46,Thr,Thr1.5,Thr1.75
3,46,Thr,Thr1.5,Thr0.75
3,46,Thr,Thr1.5,Thr2.5
3,46,Thr,Thr2,Thr1.5
3,46,Thr,Thr1.5,Thr1
3,46,Thr,Thr1.5,Thr0.5
3,46,Thr,Thr1.5,Thr1.25
3,46,Thr,Thr1.25,Thr1
3,46,Thr,Thr1.25,Thr0.5
3,46,Thr,Thr1.75,Thr0.5
3,46,Thr,Thr1.25,Thr1.5
3,46,Thr,Thr1.25,Thr0.75
3,46,Thr,Thr1.25,Thr0.5
3,46,Thr,Thr2.5,Thr0.5
3,46,Thr,Thr2.25,Thr0.5
3,46,Thr,Thr1.25,Thr2.25
3,46,Thr,Thr2,Thr0.5
3,46,Thr,Thr1.75,Thr1.25
3,46,Thr,Thr1,Thr0.5
3,46,Thr,Thr1.5,Thr0.5
3,46,Thr,Thr1.25,Thr2.5
3,46,Thr,Thr0.75,Thr0.5
3,46,Thr,Thr1.25,Thr2
3,46,Thr,Thr2.5,Thr0.5
3,46,Thr,Thr2.5,Thr1
3,46,Thr,Thr2.5,Thr0.75
3,46,Thr,Thr1.25,Thr2.5
3,46,Thr,Thr2.5,Thr2.25
3,46,Thr,Thr2.5,Thr2
3,46,Thr,Thr1.5,Thr2.5
3,46,Thr,Thr1.75,Thr2.5
3,46,Thr,Thr2.25,Thr0.75
3,46,Thr,Thr0.75,Thr0.5
3,46,Thr,Thr1.75,Thr0.75
3,46,Thr,Thr1,Thr0.75
3,46,Thr,Thr1.25,Thr0.75
3,46,Thr,Thr2.5,Thr0.75
3,46,Thr,Thr2,Thr0.75
3,46,Thr,Thr1.5,Thr0.75
3,46,Thr,Thr1.5,Thr1
3,46,Thr,Thr1,Thr2.25
3,46,Thr,Thr1,Thr2.5
3,46,Thr,Thr1,Thr0.5
3,46,Thr,Thr1.25,Thr1
3,46,Thr,Thr1,Thr1.75
3,46,Thr,Thr1,Thr0.75
3,46,Thr,Thr2,Thr1
3,46,Thr,Thr2,Thr2.25
3,46,Thr,Thr1.5,Thr2.25
3,46,Thr,Thr2.25,Thr1.75
3,46,Thr,Thr2.25,Thr0.5
3,46,Thr,Thr1.25,Thr2.25
3,46,Thr,Thr2.25,Thr2.5
3,46,Thr,Thr1,Thr2.25
3,46,Thr,Thr2.25,Thr0.75
3,46,Thr,Thr2,Thr0.75
3,46,Thr,Thr2,Thr2.5
3,46,Thr,Thr2,Thr0.5
3,46,Thr,Thr1,Thr2
3,46,Thr,Thr2,Thr1.75
3,46,Thr,Thr1.5,Thr2
3,46,Thr,Thr1.25,Thr2
3,46,Thr,Thr2,Thr2.25
3,49,Thr,Thr1.75,Thr0.5
3,49,Thr,Thr1.25,Thr0.75
3,49,Thr,Thr1.25,Thr2.5
3,49,Thr,Thr1.25,Thr2.25
3,49,Thr,Thr2,Thr0.5
3,49,Thr,Thr1,Thr0.5
3,49,Thr,Thr1.75,Thr1.25
3,49,Thr,Thr0.5,Thr2.5
3,49,Thr,Thr1.25,Thr2
3,49,Thr,Thr0.5,Thr1.5
3,49,Thr,Thr0.5,Thr2.25
3,49,Thr,Thr1.25,Thr0.5
3,49,Thr,Thr1.25,Thr0.5
3,49,Thr,Thr1.25,Thr1
3,49,Thr,Thr1.5,Thr1.25
3,49,Thr,Thr0.75,Thr0.5
3,49,Thr,Thr2,Thr2.25
3,49,Thr,Thr0.5,Thr2
3,49,Thr,Thr1.5,Thr2
3,49,Thr,Thr2,Thr2.5
3,49,Thr,Thr1.25,Thr2
3,49,Thr,Thr1,Thr2
3,49,Thr,Thr0.75,Thr2
3,49,Thr,Thr1.75,Thr2
3,49,Thr,Thr1.75,Thr0.5
3,49,Thr,Thr1.75,Thr2.5
3,49,Thr,Thr1.75,Thr2
3,49,Thr,Thr1.5,Thr1.75
3,49,Thr,Thr1.25,Thr1.75
3,49,Thr,Thr1.75,Thr2.25
3,49,Thr,Thr0.75,Thr1.75
3,49,Thr,Thr1.75,Thr1
3,49,Thr,Thr1.25,Thr1.5
3,49,Thr,Thr1.5,Thr1
3,49,Thr,Thr1.5,Thr1.75
3,49,Thr,Thr1.5,Thr2
3,49,Thr,Thr0.5,Thr1.5
3,49,Thr,Thr1.5,Thr2.25
3,49,Thr,Thr1.5,Thr2.5
3,49,Thr,Thr1.5,Thr0.75
3,49,Thr,Thr1.25,Thr0.75
3,49,Thr,Thr0.75,Thr0.5
3,49,Thr,Thr2.25,Thr0.75
3,49,Thr,Thr0.75,Thr2
3,49,Thr,Thr1,Thr0.75
3,49,Thr,Thr1.75,Thr0.75
3,49,Thr,Thr0.75,Thr1.5
3,49,Thr,Thr0.75,Thr2.5
3,49,Thr,Thr1,Thr2.5
3,49,Thr,Thr2,Thr2.5
3,49,Thr,Thr1.5,Thr2.5
3,49,Thr,Thr1.25,Thr2.5
3,49,Thr,Thr2.5,Thr1.75
3,49,Thr,Thr2.25,Thr2.5
3,49,Thr,Thr0.75,Thr2.5
3,49,Thr,Thr0.5,Thr2.5
3,49,Thr,Thr2.25,Thr1.5
3,49,Thr,Thr2.5,Thr2.25
3,49,Thr,Thr1,Thr2.25
3,49,Thr,Thr0.75,Thr2.25
3,49,Thr,Thr1.75,Thr2.25
3,49,Thr,Thr2,Thr2.25
3,49,Thr,Thr2.25,Thr1.25
3,49,Thr,Thr2.25,Thr0.5
3,49,Thr,Thr1.75,Thr1
3,49,Thr,Thr0.75,Thr1
3,49,Thr,Thr1.5,Thr1
3,49,Thr,Thr1,Thr1.25
3,49,Thr,Thr2,Thr1
3,49,Thr,Thr1,Thr2.25
3,49,Thr,Thr1,Thr2.5
3,49,Thr,Thr0.5,Thr1
3,50,Thr,Thr1.75,Thr2.25
3,50,Thr,Thr2,Thr2.25
3,50,Thr,Thr0.75,Thr2.25
3,50,Thr,Thr2.25,Thr2.5
3,50,Thr,Thr1.25,Thr2.25
3,50,Thr,Thr1,Thr2.25
3,50,Thr,Thr0.5,Thr2.25
3,50,Thr,Thr1.5,Thr2.25
3,50,Thr,Thr0.5,Thr2
3,50,Thr,Thr2,Thr2.25
3,50,Thr,Thr2,Thr2.5
3,50,Thr,Thr1.75,Thr2
3,50,Thr,Thr0.75,Thr2
3,50,Thr,Thr1.25,Thr2
3,50,Thr,Thr1,Thr2
3,50,Thr,Thr1.5,Thr2
3,50,Thr,Thr0.75,Thr1.25
3,50,Thr,Thr0.5,Thr0.75
3,50,Thr,Thr0.5,Thr1.75
3,50,Thr,Thr0.5,Thr2.25
3,50,Thr,Thr1.25,Thr1.5
3,50,Thr,Thr0.5,Thr2
3,50,Thr,Thr0.5,Thr1
3,50,Thr,Thr1.25,Thr1.75
3,50,Thr,Thr1.25,Thr2.25
3,50,Thr,Thr0.5,Thr2.5
3,50,Thr,Thr0.5,Thr1.25
3,50,Thr,Thr0.5,Thr1.25
3,50,Thr,Thr0.5,Thr1.5
3,50,Thr,Thr1.25,Thr2
3,50,Thr,Thr1,Thr1.25
3,50,Thr,Thr1.25,Thr2.5
3,50,Thr,Thr1,Thr1.5
3,50,Thr,Thr1.5,Thr2
3,50,Thr,Thr1.5,Thr1.75
3,50,Thr,Thr1.25,Thr1.5
3,50,Thr,Thr0.75,Thr1.5
3,50,Thr,Thr1.5,Thr2.25
3,50,Thr,Thr1.5,Thr2.5
3,50,Thr,Thr0.5,Thr1.5
3,50,Thr,Thr0.75,Thr2
3,50,Thr,Thr0.75,Thr1.25
3,50,Thr,Thr0.75,Thr1
3,50,Thr,Thr0.75,Thr1.75
3,50,Thr,Thr0.75,Thr2.5
3,50,Thr,Thr0.75,Thr1.5
3,50,Thr,Thr0.75,Thr2.25
3,50,Thr,Thr0.75,Thr0.5
3,50,Thr,Thr1,Thr2
3,50,Thr,Thr1,Thr0.75
3,50,Thr,Thr1,Thr1.25
3,50,Thr,Thr1,Thr1.5
3,50,Thr,Thr1,Thr2.25
3,50,Thr,Thr1,Thr1.75
3,50,Thr,Thr0.5,Thr1
3,50,Thr,Thr1,Thr2.5
3,50,Thr,Thr1.75,Thr2.25
3,50,Thr,Thr1.75,Thr1.5
3,50,Thr,Thr1.75,Thr1.25
3,50,Thr,Thr1.75,Thr2
3,50,Thr,Thr1.75,Thr2.5
3,50,Thr,Thr1.75,Thr0.75
3,50,Thr,Thr1.75,Thr1
3,50,Thr,Thr0.5,Thr1.75
3,50,Thr,Thr1.25,Thr2.5
3,50,Thr,Thr2.5,Thr0.5
3,50,Thr,Thr2.5,Thr0.75
3,50,Thr,Thr1.5,Thr2.5
3,50,Thr,Thr1,Thr2.5
3,50,Thr,Thr2.5,Thr2.25
3,50,Thr,Thr1.75,Thr2.5
3,50,Thr,Thr2,Thr2.5
3,56,Thr,Thr2.5,Thr2.25
3,56,Thr,Thr2.25,Thr0.75
3,56,Thr,Thr2.25,Thr1.5
3,56,Thr,Thr2.25,Thr2
3,56,Thr,Thr2.25,Thr1.75
3,56,Thr,Thr2.25,Thr1.25
3,56,Thr,Thr2.25,Thr0.5
3,56,Thr,Thr2.25,Thr1
3,56,Thr,Thr2,Thr1.75
3,56,Thr,Thr2.5,Thr2
3,56,Thr,Thr2,Thr0.75
3,56,Thr,Thr2.25,Thr2
3,56,Thr,Thr2,Thr0.5
3,56,Thr,Thr2,Thr1.25
3,56,Thr,Thr2,Thr1.5
3,56,Thr,Thr2,Thr1
3,56,Thr,Thr2.25,Thr1.75
3,56,Thr,Thr1.75,Thr0.75
3,56,Thr,Thr2.5,Thr1.75
3,56,Thr,Thr2,Thr1.75
3,56,Thr,Thr1.75,Thr0.5
3,56,Thr,Thr1.75,Thr1
3,56,Thr,Thr1.75,Thr1.25
3,56,Thr,Thr1.75,Thr1.5
3,56,Thr,Thr2,Thr1.5
3,56,Thr,Thr1.5,Thr1
3,56,Thr,Thr1.5,Thr1.25
3,56,Thr,Thr2.5,Thr1.5
3,56,Thr,Thr1.75,Thr1.5
3,56,Thr,Thr1.5,Thr0.5
3,56,Thr,Thr2.25,Thr1.5
3,56,Thr,Thr1.5,Thr0.75
3,56,Thr,Thr2.5,Thr0.5
3,56,Thr,Thr1.5,Thr1.25
3,56,Thr,Thr2.25,Thr1.25
3,56,Thr,Thr0.75,Thr0.5
3,56,Thr,Thr0.5,Thr1
3,56,Thr,Thr0.5,Thr1.25
3,56,Thr,Thr2.25,Thr0.5
3,56,Thr,Thr1.75,Thr1.25
3,56,Thr,Thr2.5,Thr1.25
3,56,Thr,Thr2,Thr0.5
3,56,Thr,Thr1.25,Thr0.5
3,56,Thr,Thr2,Thr1.25
3,56,Thr,Thr1.25,Thr1
3,56,Thr,Thr1.75,Thr0.5
3,56,Thr,Thr0.5,Thr1.5
3,56,Thr,Thr0.75,Thr1.25
3,56,Thr,Thr2.25,Thr1
3,56,Thr,Thr1.25,Thr1
3,56,Thr,Thr1,Thr0.75
3,56,Thr,Thr2.5,Thr1
3,56,Thr,Thr1.75,Thr1
3,56,Thr,Thr1.5,Thr1
3,56,Thr,Thr0.5,Thr1
3,56,Thr,Thr2,Thr1
3,56,Thr,Thr2.25,Thr0.75
3,56,Thr,Thr1,Thr0.75
3,56,Thr,Thr1.5,Thr0.75
3,56,Thr,Thr0.5,Thr0.75
3,56,Thr,Thr1.75,Thr0.75
3,56,Thr,Thr2,Thr0.75
3,56,Thr,Thr1.25,Thr0.75
3,56,Thr,Thr2.5,Thr0.75
3,56,Thr,Thr2.5,Thr1
3,56,Thr,Thr2.5,Thr0.5
3,56,Thr,Thr2.5,Thr2
3,56,Thr,Thr2.5,Thr1.25
3,56,Thr,Thr2.5,Thr1.75
3,56,Thr,Thr2.5,Thr2.25
3,56,Thr,Thr2.5,Thr1.5
3,56,Thr,Thr2.5,Thr0.75
4,4,Thr,Thr2.25,Thr0.75
4,4,Thr,Thr2.5,Thr0.75
4,4,Thr,Thr0.5,Thr0.75
4,4,Thr,Thr1.75,Thr0.75
4,4,Thr,Thr1.25,Thr0.75
4,4,Thr,Thr0.75,Thr1
4,4,Thr,Thr2,Thr0.75
4,4,Thr,Thr1.5,Thr0.75
4,4,Thr,Thr2.5,Thr1.5
4,4,Thr,Thr2.25,Thr2.5
4,4,Thr,Thr2.5,Thr1.75
4,4,Thr,Thr2.5,Thr0.75
4,4,Thr,Thr2.5,Thr0.5
4,4,Thr,Thr2.5,Thr1
4,4,Thr,Thr2.5,Thr1.25
4,4,Thr,Thr2.5,Thr2
4,4,Thr,Thr2.25,Thr1
4,4,Thr,Thr2.25,Thr1.25
4,4,Thr,Thr2.5,Thr2.25
4,4,Thr,Thr2.25,Thr0.5
4,4,Thr,Thr2.25,Thr0.75
4,4,Thr,Thr2.25,Thr1.5
4,4,Thr,Thr2.25,Thr2
4,4,Thr,Thr2.25,Thr1.75
4,4,Thr,Thr2,Thr1.5
4,4,Thr,Thr2,Thr0.5
4,4,Thr,Thr2.25,Thr2
4,4,Thr,Thr2,Thr1.75
4,4,Thr,Thr2.5,Thr2
4,4,Thr,Thr2,Thr0.75
4,4,Thr,Thr2,Thr1
4,4,Thr,Thr2,Thr1.25
4,4,Thr,Thr2.5,Thr1.75
4,4,Thr,Thr1.75,Thr1.25
4,4,Thr,Thr0.5,Thr1.75
4,4,Thr,Thr1.75,Thr1.5
4,4,Thr,Thr1.75,Thr1
4,4,Thr,Thr1.75,Thr0.75
4,4,Thr,Thr2,Thr1.75
4,4,Thr,Thr2.25,Thr1.75
4,4,Thr,Thr1.5,Thr1
4,4,Thr,Thr2.25,Thr1.5
4,4,Thr,Thr2.5,Thr1.5
4,4,Thr,Thr2,Thr1.5
4,4,Thr,Thr1.25,Thr1.5
4,4,Thr,Thr1.5,Thr0.5
4,4,Thr,Thr1.75,Thr1.5
4,4,Thr,Thr1.5,Thr0.75
4,4,Thr,Thr2.5,Thr1.25
4,4,Thr,Thr1.25,Thr0.75
4,4,Thr,Thr2.25,Thr1.25
4,4,Thr,Thr2.5,Thr0.5
4,4,Thr,Thr1.5,Thr0.5
4,4,Thr,Thr0.75,Thr0.5
4,4,Thr,Thr1.25,Thr0.5
4,4,Thr,Thr1.75,Thr0.5
4,4,Thr,Thr1.25,Thr0.5
4,4,Thr,Thr1.5,Thr1.25
4,4,Thr,Thr2.25,Thr0.5
4,4,Thr,Thr1.75,Thr1.25
4,4,Thr,Thr1.25,Thr1
4,4,Thr,Thr1,Thr0.5
4,4,Thr,Thr2,Thr1.25
4,4,Thr,Thr2,Thr0.5
4,4,Thr,Thr1.25,Thr1
4,4,Thr,Thr1.75,Thr1
4,4,Thr,Thr2.5,Thr1
4,4,Thr,Thr1,Thr0.75
4,4,Thr,Thr2,Thr1
4,4,Thr,Thr1,Thr0.5
4,4,Thr,Thr2.25,Thr1
4,4,Thr,Thr1.5,Thr1
4,13,Thr,Thr0.75,Thr2.25
4,13,Thr,Thr0.75,Thr2.5
4,13,Thr,Thr0.75,Thr1.5
4,13,Thr,Thr0.75,Thr1.25
4,13,Thr,Thr0.5,Thr0.75
4,13,Thr,Thr1,Thr0.75
4,13,Thr,Thr0.75,Thr2
4,13,Thr,Thr0.75,Thr1.75
4,13,Thr,Thr1,Thr1.5
4,13,Thr,Thr1.5,Thr2.25
4,13,Thr,Thr1.5,Thr1.75
4,13,Thr,Thr0.5,Thr1.5
4,13,Thr,Thr1.25,Thr1.5
4,13,Thr,Thr1.5,Thr2
4,13,Thr,Thr0.75,Thr1.5
4,13,Thr,Thr1.5,Thr2.5
4,13,Thr,Thr1,Thr2.25
4,13,Thr,Thr1.5,Thr2.25
4,13,Thr,Thr2.25,Thr2.5
4,13,Thr,Thr1.25,Thr2.25
4,13,Thr,Thr1.75,Thr2.25
4,13,Thr,Thr0.75,Thr2.25
4,13,Thr,Thr2,Thr2.25
4,13,Thr,Thr0.5,Thr2.25
4,13,Thr,Thr2.25,Thr2.5
4,13,Thr,Thr0.5,Thr2.5
4,13,Thr,Thr1.75,Thr2.5
4,13,Thr,Thr2,Thr2.5
4,13,Thr,Thr1.5,Thr2.5
4,13,Thr,Thr0.75,Thr2.5
4,13,Thr,Thr1,Thr2.5
4,13,Thr,Thr1.25,Thr2.5
4,13,Thr,Thr1.25,Thr1.5
4,13,Thr,Thr1,Thr0.5
4,13,Thr,Thr1.25,Thr2.5
4,13,Thr,Thr1.25,Thr0.5
4,13,Thr,Thr0.5,Thr2.5
4,13,Thr,Thr0.5,Thr1.5
4,13,Thr,Thr1.25,Thr1.75
4,13,Thr,Thr1.25,Thr0.75
4,13,Thr,Thr1.25,Thr2.25
4,13,Thr,Thr1.25,Thr2
4,13,Thr,Thr1,Thr1.25
4,13,Thr,Thr0.75,Thr0.5
4,13,Thr,Thr0.5,Thr1.75
4,13,Thr,Thr0.5,Thr2.25
4,13,Thr,Thr0.5,Thr2
4,13,Thr,Thr0.5,Thr1.25
4,13,Thr,Thr0.5,Thr2
4,13,Thr,Thr1.5,Thr2
4,13,Thr,Thr1.25,Thr2
4,13,Thr,Thr2,Thr2.5
4,13,Thr,Thr1,Thr2
4,13,Thr,Thr0.75,Thr2
4,13,Thr,Thr1.75,Thr2
4,13,Thr,Thr2,Thr2.25
4,13,Thr,Thr1,Thr1.75
4,13,Thr,Thr0.75,Thr1.75
4,13,Thr,Thr1.75,Thr2
4,13,Thr,Thr0.5,Thr1.75
4,13,Thr,Thr1.75,Thr2.25
4,13,Thr,Thr1.25,Thr1.75
4,13,Thr,Thr1.75,Thr2.5
4,13,Thr,Thr1.5,Thr1.75
4,13,Thr,Thr1,Thr0.5
4,13,Thr,Thr1.25,Thr1
4,13,Thr,Thr1,Thr1.75
4,13,Thr,Thr1,Thr2.25
4,13,Thr,Thr1,Thr0.75
4,13,Thr,Thr1,Thr1.5
4,13,Thr,Thr1,Thr2.5
4,13,Thr,Thr1,Thr2
4,60,Thr,Thr0.75,Thr2.25
4,60,Thr,Thr0.75,Thr2.5
4,60,Thr,Thr0.75,Thr1.5
4,60,Thr,Thr0.75,Thr1.25
4,60,Thr,Thr0.5,Thr0.75
4,60,Thr,Thr1,Thr0.75
4,60,Thr,Thr0.75,Thr2
4,60,Thr,Thr0.75,Thr1.75
4,60,Thr,Thr1,Thr1.5
4,60,Thr,Thr1.5,Thr2.25
4,60,Thr,Thr1.5,Thr1.75
4,60,Thr,Thr0.5,Thr1.5
4,60,Thr,Thr1.25,Thr1.5
4,60,Thr,Thr1.5,Thr2
4,60,Thr,Thr0.75,Thr1.5
4,60,Thr,Thr1.5,Thr2.5
4,60,Thr,Thr1,Thr2.25
4,60,Thr,Thr1.5,Thr2.25
4,60,Thr,Thr2.25,Thr2.5
4,60,Thr,Thr1.25,Thr2.25
4,60,Thr,Thr1.75,Thr2.25
4,60,Thr,Thr0.75,Thr2.25
4,60,Thr,Thr2,Thr2.25
4,60,Thr,Thr0.5,Thr2.25
4,60,Thr,Thr2.25,Thr2.5
4,60,Thr,Thr0.5,Thr2.5
4,60,Thr,Thr1.75,Thr2.5
4,60,Thr,Thr2,Thr2.5
4,60,Thr,Thr1.5,Thr2.5
4,60,Thr,Thr0.75,Thr2.5
4,60,Thr,Thr1,Thr2.5
4,60,Thr,Thr1.25,Thr2.5
4,60,Thr,Thr1.25,Thr1.5
4,60,Thr,Thr1,Thr0.5
4,60,Thr,Thr1.25,Thr2.5
4,60,Thr,Thr1.25,Thr0.5
4,60,Thr,Thr0.5,Thr2.5
4,60,Thr,Thr0.5,Thr1.5
4,60,Thr,Thr1.25,Thr1.75
4,60,Thr,Thr1.25,Thr0.75
4,60,Thr,Thr1.25,Thr2.25
4,60,Thr,Thr1.25,Thr2
4,60,Thr,Thr1,Thr1.25
4,60,Thr,Thr0.75,Thr0.5
4,60,Thr,Thr0.5,Thr1.75
4,60,Thr,Thr0.5,Thr2.25
4,60,Thr,Thr0.5,Thr2
4,60,Thr,Thr0.5,Thr1.25
4,60,Thr,Thr0.5,Thr2
4,60,Thr,Thr1.5,Thr2
4,60,Thr,Thr1.25,Thr2
4,60,Thr,Thr2,Thr2.5
4,60,Thr,Thr1,Thr2
4,60,Thr,Thr0.75,Thr2
4,60,Thr,Thr1.75,Thr2
4,60,Thr,Thr2,Thr2.25
4,60,Thr,Thr1,Thr1.75
4,60,Thr,Thr0.75,Thr1.75
4,60,Thr,Thr1.75,Thr2
4,60,Thr,Thr0.5,Thr1.75
4,60,Thr,Thr1.75,Thr2.25
4,60,Thr,Thr1.25,Thr1.75
4,60,Thr,Thr1.75,Thr2.5
4,60,Thr,Thr1.5,Thr1.75
4,60,Thr,Thr1,Thr0.5
4,60,Thr,Thr1.25,Thr1
4,60,Thr,Thr1,Thr1.75
4,60,Thr,Thr1,Thr2.25
4,60,Thr,Thr1,Thr0.75
4,60,Thr,Thr1,Thr1.5
4,60,Thr,Thr1,Thr2.5
4,60,Thr,Thr1,Thr2
4,20,Thr,Thr0.75,Thr0.5
4,20,Thr,Thr0.75,Thr1.25
4,20,Thr,Thr0.75,Thr1.75
4,20,Thr,Thr0.75,Thr2.5
4,20,Thr,Thr1,Thr0.75
4,20,Thr,Thr0.75,Thr2
4,20,Thr,Thr0.75,Thr2.25
4,20,Thr,Thr0.75,Thr1.5
4,20,Thr,Thr2,Thr1.5
4,20,Thr,Thr1.5,Thr1.75
4,20,Thr,Thr1.5,Thr1
4,20,Thr,Thr1.5,Thr2.5
4,20,Thr,Thr1.5,Thr0.5
4,20,Thr,Thr1.5,Thr1.25
4,20,Thr,Thr1.5,Thr2.25
4,20,Thr,Thr0.75,Thr1.5
4,20,Thr,Thr1.25,Thr1
4,20,Thr,Thr0.5,Thr2
4,20,Thr,Thr1.25,Thr0.5
4,20,Thr,Thr0.5,Thr2.5
4,20,Thr,Thr0.5,Thr1
4,20,Thr,Thr0.5,Thr1.75
4,20,Thr,Thr1.25,Thr0.5
4,20,Thr,Thr0.5,Thr2.25
4,20,Thr,Thr0.5,Thr1.5
4,20,Thr,Thr1.25,Thr1.75
4,20,Thr,Thr0.75,Thr0.5
4,20,Thr,Thr0.75,Thr1.25
4,20,Thr,Thr1.25,Thr2.25
4,20,Thr,Thr1.25,Thr2
4,20,Thr,Thr1.25,Thr2.5
4,20,Thr,Thr1.5,Thr1.25
4,20,Thr,Thr1.5,Thr1
4,20,Thr,Thr1,Thr1.25
4,20,Thr,Thr1,Thr0.75
4,20,Thr,Thr1,Thr2
4,20,Thr,Thr1,Thr2.25
4,20,Thr,Thr1,Thr0.5
4,20,Thr,Thr1,Thr2.5
4,20,Thr,Thr1,Thr1.75
4,20,Thr,Thr2,Thr1.75
4,20,Thr,Thr1.75,Thr0.5
4,20,Thr,Thr1.25,Thr1.75
4,20,Thr,Thr1.75,Thr2.25
4,20,Thr,Thr1.75,Thr2.5
4,20,Thr,Thr1.5,Thr1.75
4,20,Thr,Thr0.75,Thr1.75
4,20,Thr,Thr1,Thr1.75
4,20,Thr,Thr1.25,Thr2.5
4,20,Thr,Thr1,Thr2.5
4,20,Thr,Thr1.5,Thr2.5
4,20,Thr,Thr2,Thr2.5
4,20,Thr,Thr0.5,Thr2.5
4,20,Thr,Thr0.75,Thr2.5
4,20,Thr,Thr2.5,Thr2.25
4,20,Thr,Thr1.75,Thr2.5
4,20,Thr,Thr1,Thr2.25
4,20,Thr,Thr2.25,Thr2
4,20,Thr,Thr2.5,Thr2.25
4,20,Thr,Thr1.75,Thr2.25
4,20,Thr,Thr1.25,Thr2.25
4,20,Thr,Thr0.75,Thr2.25
4,20,Thr,Thr0.5,Thr2.25
4,20,Thr,Thr1.5,Thr2.25
4,20,Thr,Thr1.75,Thr2
4,20,Thr,Thr2.25,Thr2
4,20,Thr,Thr0.5,Thr2
4,20,Thr,Thr1.25,Thr2
4,20,Thr,Thr2,Thr2.5
4,20,Thr,Thr0.75,Thr2
4,20,Thr,Thr1.5,Thr2
4,20,Thr,Thr1,Thr2
4,23,Thr,Thr0.75,Thr1.5
4,23,Thr,Thr0.75,Thr2
4,23,Thr,Thr0.75,Thr1
4,23,Thr,Thr0.5,Thr0.75
4,23,Thr,Thr0.75,Thr2.25
4,23,Thr,Thr0.75,Thr1.25
4,23,Thr,Thr0.75,Thr1.75
4,23,Thr,Thr0.75,Thr2.5
4,23,Thr,Thr1,Thr2.5
4,23,Thr,Thr1,Thr2
4,23,Thr,Thr1.75,Thr1
4,23,Thr,Thr1,Thr1.25
4,23,Thr,Thr1.5,Thr1
4,23,Thr,Thr1,Thr2.25
4,23,Thr,Thr1,Thr0.75
4,23,Thr,Thr0.5,Thr1
4,23,Thr,Thr0.75,Thr0.5
4,23,Thr,Thr1,Thr0.5
4,23,Thr,Thr1.25,Thr0.5
4,23,Thr,Thr1.75,Thr1.25
4,23,Thr,Thr0.5,Thr1.25
4,23,Thr,Thr2,Thr0.5
4,23,Thr,Thr1.5,Thr1.25
4,23,Thr,Thr0.5,Thr2.25
4,23,Thr,Thr1.25,Thr0.75
