seed_image,judge,type,candidate_chosen,candidate_not_chosen
4,23,Thr,Thr0.5,Thr2.5
4,23,Thr,Thr1.25,Thr2.25
4,23,Thr,Thr1.5,Thr0.5
4,23,Thr,Thr1.75,Thr0.5
4,23,Thr,Thr1.25,Thr1
4,23,Thr,Thr1.25,Thr2.5
4,23,Thr,Thr1.25,Thr2
4,23,Thr,Thr1.75,Thr1.5
4,23,Thr,Thr1.5,Thr1
4,23,Thr,Thr1.5,Thr0.75
4,23,Thr,Thr1.5,Thr2
4,23,Thr,Thr1.5,Thr0.5
4,23,Thr,Thr1.5,Thr1.25
4,23,Thr,Thr1.5,Thr2.5
4,23,Thr,Thr2.25,Thr1.5
4,23,Thr,Thr2.25,Thr1.25
4,23,Thr,Thr2.25,Thr0.5
4,23,Thr,Thr1.5,Thr2.25
4,23,Thr,Thr2.5,Thr2.25
4,23,Thr,Thr1,Thr2.25
4,23,Thr,Thr0.75,Thr2.25
4,23,Thr,Thr2.25,Thr2
4,23,Thr,Thr2.25,Thr1.75
4,23,Thr,Thr2,Thr0.5
4,23,Thr,Thr2.25,Thr2
4,23,Thr,Thr2,Thr1.75
4,23,Thr,Thr2,Thr0.75
4,23,Thr,Thr2,Thr2.5
4,23,Thr,Thr2,Thr1.25
4,23,Thr,Thr2,Thr1
4,23,Thr,Thr2,Thr1.5
4,23,Thr,Thr2.25,Thr1.75
4,23,Thr,Thr1.75,Thr1.25
4,23,Thr,Thr1.75,Thr0.75
4,23,Thr,Thr1.75,Thr1
4,23,Thr,Thr1.75,Thr1.5
4,23,Thr,Thr2.5,Thr1.75
4,23,Thr,Thr2,Thr1.75
4,23,Thr,Thr1.75,Thr0.5
4,23,Thr,Thr2.5,Thr1.25
4,23,Thr,Thr2.5,Thr1.75
4,23,Thr,Thr2.5,Thr2.25
4,23,Thr,Thr2.5,Thr2
4,23,Thr,Thr2.5,Thr1.5
4,23,Thr,Thr2.5,Thr0.5
4,23,Thr,Thr2.5,Thr1
4,23,Thr,Thr2.5,Thr0.75
4,24,Thr,Thr2.25,Thr1.75
4,24,Thr,Thr2.25,Thr1.5
4,24,Thr,Thr0.5,Thr2.25
4,24,Thr,Thr0.75,Thr2.25
4,24,Thr,Thr1,Thr2.25
4,24,Thr,Thr1.25,Thr2.25
4,24,Thr,Thr2.25,Thr2
4,24,Thr,Thr2.5,Thr2.25
4,24,Thr,Thr1.5,Thr0.75
4,24,Thr,Thr1.5,Thr0.5
4,24,Thr,Thr1.5,Thr2.5
4,24,Thr,Thr1.25,Thr1.5
4,24,Thr,Thr1.5,Thr2
4,24,Thr,Thr1.5,Thr2.25
4,24,Thr,Thr1.5,Thr1.75
4,24,Thr,Thr1.5,Thr1
4,24,Thr,Thr0.75,Thr1
4,24,Thr,Thr0.75,Thr0.5
4,24,Thr,Thr0.75,Thr2.25
4,24,Thr,Thr1.5,Thr0.75
4,24,Thr,Thr0.75,Thr2
4,24,Thr,Thr0.75,Thr2.5
4,24,Thr,Thr1.25,Thr0.75
4,24,Thr,Thr0.75,Thr1.75
4,24,Thr,Thr1.5,Thr2
4,24,Thr,Thr2.5,Thr2
4,24,Thr,Thr1.75,Thr2
4,24,Thr,Thr0.75,Thr2
4,24,Thr,Thr0.5,Thr2
4,24,Thr,Thr1,Thr2
4,24,Thr,Thr2,Thr2.25
4,24,Thr,Thr1.25,Thr2
4,24,Thr,Thr1.5,Thr1.75
4,24,Thr,Thr1.75,Thr0.5
4,24,Thr,Thr1.75,Thr1
4,24,Thr,Thr1.75,Thr2.5
4,24,Thr,Thr1.75,Thr2
4,24,Thr,Thr1.25,Thr1.75
4,24,Thr,Thr1.75,Thr2.25
4,24,Thr,Thr0.75,Thr1.75
4,24,Thr,Thr1,Thr2.5
4,24,Thr,Thr2.25,Thr2.5
4,24,Thr,Thr1.25,Thr2.5
4,24,Thr,Thr1.75,Thr2.5
4,24,Thr,Thr0.75,Thr2.5
4,24,Thr,Thr0.5,Thr2.5
4,24,Thr,Thr2,Thr2.5
4,24,Thr,Thr1.5,Thr2.5
4,24,Thr,Thr1,Thr0.5
4,24,Thr,Thr0.5,Thr2.25
4,24,Thr,Thr1.25,Thr0.5
4,24,Thr,Thr1.25,Thr1.75
4,24,Thr,Thr1.25,Thr0.75
4,24,Thr,Thr1.25,Thr2.25
4,24,Thr,Thr0.5,Thr2.5
4,24,Thr,Thr0.75,Thr0.5
4,24,Thr,Thr1.25,Thr1.5
4,24,Thr,Thr1,Thr1.25
4,24,Thr,Thr0.5,Thr2
4,24,Thr,Thr0.5,Thr1.75
4,24,Thr,Thr1.25,Thr2
4,24,Thr,Thr1.25,Thr0.5
4,24,Thr,Thr1.5,Thr0.5
4,24,Thr,Thr1.25,Thr2.5
4,24,Thr,Thr1,Thr0.5
4,24,Thr,Thr1,Thr2.5
4,24,Thr,Thr1,Thr1.5
4,24,Thr,Thr1,Thr0.75
4,24,Thr,Thr1,Thr1.25
4,24,Thr,Thr1,Thr2
4,24,Thr,Thr1,Thr1.75
4,24,Thr,Thr1,Thr2.25
4,35,Thr,Thr0.75,Thr2.25
4,35,Thr,Thr2.25,Thr2.5
4,35,Thr,Thr1,Thr2.25
4,35,Thr,Thr0.5,Thr2.25
4,35,Thr,Thr1.75,Thr2.25
4,35,Thr,Thr1.25,Thr2.25
4,35,Thr,Thr2,Thr2.25
4,35,Thr,Thr1.5,Thr2.25
4,35,Thr,Thr1.25,Thr1
4,35,Thr,Thr1,Thr0.5
4,35,Thr,Thr1,Thr2.5
4,35,Thr,Thr1,Thr2.25
4,35,Thr,Thr1,Thr1.75
4,35,Thr,Thr1,Thr1.5
4,35,Thr,Thr1,Thr0.75
4,35,Thr,Thr1,Thr2
4,35,Thr,Thr0.5,Thr2.5
4,35,Thr,Thr1,Thr0.5
4,35,Thr,Thr0.5,Thr1.75
4,35,Thr,Thr1,Thr1.25
4,35,Thr,Thr0.75,Thr0.5
4,35,Thr,Thr0.5,Thr1.25
4,35,Thr,Thr1.25,Thr2.5
4,35,Thr,Thr0.5,Thr2
4,35,Thr,Thr0.5,Thr2.25
4,35,Thr,Thr1.25,Thr1.75
4,35,Thr,Thr1.25,Thr0.5
4,35,Thr,Thr1.25,Thr2.25
4,35,Thr,Thr1.25,Thr1.5
4,35,Thr,Thr1.25,Thr2
4,35,Thr,Thr1.25,Thr0.75
4,35,Thr,Thr0.5,Thr1.5
4,35,Thr,Thr2,Thr2.5
4,35,Thr,Thr0.5,Thr2.5
4,35,Thr,Thr0.75,Thr2.5
4,35,Thr,Thr2.5,Thr2.25
4,35,Thr,Thr1.75,Thr2.5
4,35,Thr,Thr1.25,Thr2.5
4,35,Thr,Thr1.5,Thr2.5
4,35,Thr,Thr1,Thr2.5
4,35,Thr,Thr0.75,Thr2
4,35,Thr,Thr1.25,Thr0.75
4,35,Thr,Thr0.75,Thr2.5
4,35,Thr,Thr0.75,Thr2.25
4,35,Thr,Thr0.75,Thr1.75
4,35,Thr,Thr0.75,Thr0.5
4,35,Thr,Thr1,Thr0.75
4,35,Thr,Thr1.5,Thr0.75
4,35,Thr,Thr1.25,Thr1.5
4,35,Thr,Thr0.75,Thr1.5
4,35,Thr,Thr1.5,Thr2.25
4,35,Thr,Thr1.5,Thr0.5
4,35,Thr,Thr1.5,Thr2.5
4,35,Thr,Thr1,Thr1.5
4,35,Thr,Thr1.5,Thr2
4,35,Thr,Thr1.5,Thr1.75
4,35,Thr,Thr1.75,Thr2.5
4,35,Thr,Thr1.25,Thr1.75
4,35,Thr,Thr1.75,Thr2
4,35,Thr,Thr1.5,Thr1.75
4,35,Thr,Thr0.75,Thr1.75
4,35,Thr,Thr1.75,Thr0.5
4,35,Thr,Thr1,Thr1.75
4,35,Thr,Thr1.75,Thr2.25
4,35,Thr,Thr1,Thr2
4,35,Thr,Thr1.75,Thr2
4,35,Thr,Thr1.5,Thr2
4,35,Thr,Thr2,Thr2.25
4,35,Thr,Thr0.5,Thr2
4,35,Thr,Thr2,Thr2.5
4,35,Thr,Thr0.75,Thr2
4,35,Thr,Thr1.25,Thr2
4,38,Thr,Thr1.75,Thr0.5
4,38,Thr,Thr1.75,Thr1.25
4,38,Thr,Thr1.75,Thr1
4,38,Thr,Thr1.5,Thr1.75
4,38,Thr,Thr2.5,Thr1.75
4,38,Thr,Thr2,Thr1.75
4,38,Thr,Thr1.75,Thr0.75
4,38,Thr,Thr2.25,Thr1.75
4,38,Thr,Thr1.5,Thr0.75
4,38,Thr,Thr2.5,Thr1.5
4,38,Thr,Thr1.75,Thr1.5
4,38,Thr,Thr1.5,Thr2.25
4,38,Thr,Thr1.25,Thr1.5
4,38,Thr,Thr1.5,Thr1
4,38,Thr,Thr1.5,Thr0.5
4,38,Thr,Thr1.5,Thr2
4,38,Thr,Thr1.25,Thr0.75
4,38,Thr,Thr2.25,Thr0.75
4,38,Thr,Thr0.75,Thr2.5
4,38,Thr,Thr1,Thr0.75
4,38,Thr,Thr1.75,Thr0.75
4,38,Thr,Thr2,Thr0.75
4,38,Thr,Thr0.75,Thr0.5
4,38,Thr,Thr1.5,Thr0.75
4,38,Thr,Thr1,Thr1.5
4,38,Thr,Thr1,Thr1.25
4,38,Thr,Thr1,Thr0.75
4,38,Thr,Thr2,Thr1
4,38,Thr,Thr1,Thr0.5
4,38,Thr,Thr1,Thr2.25
4,38,Thr,Thr1,Thr1.75
4,38,Thr,Thr1,Thr2.5
4,38,Thr,Thr0.5,Thr2
4,38,Thr,Thr2.25,Thr0.5
4,38,Thr,Thr0.75,Thr0.5
4,38,Thr,Thr1.25,Thr0.5
4,38,Thr,Thr1.25,Thr2.5
4,38,Thr,Thr1.25,Thr2
4,38,Thr,Thr2.5,Thr0.5
4,38,Thr,Thr1.5,Thr0.5
4,38,Thr,Thr1.25,Thr1.5
4,38,Thr,Thr1.25,Thr1.75
4,38,Thr,Thr1.75,Thr0.5
4,38,Thr,Thr1.25,Thr0.75
4,38,Thr,Thr1.25,Thr0.5
4,38,Thr,Thr1.25,Thr2.25
4,38,Thr,Thr1,Thr0.5
4,38,Thr,Thr1,Thr1.25
4,38,Thr,Thr2,Thr2.5
4,38,Thr,Thr1.5,Thr2.5
4,38,Thr,Thr1.25,Thr2.5
4,38,Thr,Thr2.25,Thr2.5
4,38,Thr,Thr2.5,Thr0.5
4,38,Thr,Thr2.5,Thr0.75
4,38,Thr,Thr1,Thr2.5
4,38,Thr,Thr1.75,Thr2.5
4,38,Thr,Thr2,Thr2.25
4,38,Thr,Thr1.25,Thr2.25
4,38,Thr,Thr1.5,Thr2.25
4,38,Thr,Thr1,Thr2.25
4,38,Thr,Thr2.25,Thr0.75
4,38,Thr,Thr1.75,Thr2.25
4,38,Thr,Thr2.25,Thr2.5
4,38,Thr,Thr0.5,Thr2.25
4,38,Thr,Thr2.25,Thr2
4,38,Thr,Thr0.5,Thr2
4,38,Thr,Thr1,Thr2
4,38,Thr,Thr0.75,Thr2
4,38,Thr,Thr1.75,Thr2
4,38,Thr,Thr1.25,Thr2
4,38,Thr,Thr1.5,Thr2
4,38,Thr,Thr2.5,Thr2
4,41,Thr,Thr1.75,Thr0.5
4,41,Thr,Thr1.5,Thr0.5
4,41,Thr,Thr0.5,Thr1
4,41,Thr,Thr0.5,Thr0.75
4,41,Thr,Thr1.25,Thr0.5
4,41,Thr,Thr1.25,Thr1.5
4,41,Thr,Thr1.25,Thr0.5
4,41,Thr,Thr1.25,Thr0.75
4,41,Thr,Thr2,Thr0.5
4,41,Thr,Thr1.25,Thr2.5
4,41,Thr,Thr1.25,Thr2
4,41,Thr,Thr2.5,Thr0.5
4,41,Thr,Thr1.75,Thr1.25
4,41,Thr,Thr2.25,Thr0.5
4,41,Thr,Thr1.25,Thr1
4,41,Thr,Thr1.25,Thr2.25
4,41,Thr,Thr1.5,Thr1.25
4,41,Thr,Thr2,Thr1.5
4,41,Thr,Thr1.5,Thr1.75
4,41,Thr,Thr1.5,Thr0.5
4,41,Thr,Thr2.25,Thr1.5
4,41,Thr,Thr1.5,Thr1
4,41,Thr,Thr1.5,Thr0.75
4,41,Thr,Thr1.5,Thr2.5
4,41,Thr,Thr1.5,Thr2.25
4,41,Thr,Thr2,Thr2.25
4,41,Thr,Thr2.25,Thr2.5
4,41,Thr,Thr2.25,Thr1
4,41,Thr,Thr2.25,Thr0.75
4,41,Thr,Thr2.25,Thr1.75
4,41,Thr,Thr2.25,Thr1.25
4,41,Thr,Thr2.25,Thr0.5
4,41,Thr,Thr1.5,Thr1
4,41,Thr,Thr1,Thr0.75
4,41,Thr,Thr2.25,Thr1
4,41,Thr,Thr1.25,Thr1
4,41,Thr,Thr1,Thr0.5
4,41,Thr,Thr1.75,Thr1
4,41,Thr,Thr2,Thr1
4,41,Thr,Thr2.5,Thr1
4,41,Thr,Thr1.25,Thr0.75
4,41,Thr,Thr1.75,Thr0.75
4,41,Thr,Thr2.25,Thr0.75
4,41,Thr,Thr0.75,Thr0.5
4,41,Thr,Thr0.75,Thr1
4,41,Thr,Thr0.75,Thr1.5
4,41,Thr,Thr0.75,Thr2
4,41,Thr,Thr2.5,Thr0.75
4,41,Thr,Thr2,Thr0.75
4,41,Thr,Thr2,Thr1.75
4,41,Thr,Thr2,Thr0.5
4,41,Thr,Thr2,Thr1
4,41,Thr,Thr2,Thr1.25
4,41,Thr,Thr2,Thr2.25
4,41,Thr,Thr2,Thr2.5
4,41,Thr,Thr2,Thr1.5
4,41,Thr,Thr1.75,Thr1
4,41,Thr,Thr1.75,Thr0.75
4,41,Thr,Thr2.25,Thr1.75
4,41,Thr,Thr1.75,Thr2.5
4,41,Thr,Thr1.75,Thr1.25
4,41,Thr,Thr2,Thr1.75
4,41,Thr,Thr1.75,Thr1.5
4,41,Thr,Thr1.75,Thr0.5
4,41,Thr,Thr2.5,Thr1
4,41,Thr,Thr2.5,Thr1.25
4,41,Thr,Thr2.5,Thr2
4,41,Thr,Thr2.5,Thr0.5
4,41,Thr,Thr2.25,Thr2.5
4,41,Thr,Thr2.5,Thr1.75
4,41,Thr,Thr2.5,Thr0.75
4,41,Thr,Thr2.5,Thr1.5
4,45,Thr,Thr1.25,Thr1.75
4,45,Thr,Thr0.75,Thr0.5
4,45,Thr,Thr0.5,Thr1.25
4,45,Thr,Thr1.25,Thr2
4,45,Thr,Thr1,Thr0.5
4,45,Thr,Thr1.25,Thr1.5
4,45,Thr,Thr0.5,Thr2.5
4,45,Thr,Thr2,Thr0.5
4,45,Thr,Thr1.25,Thr1
4,45,Thr,Thr1.25,Thr2.5
4,45,Thr,Thr1.25,Thr0.5
4,45,Thr,Thr1.25,Thr0.75
4,45,Thr,Thr1.75,Thr0.5
4,45,Thr,Thr1.5,Thr0.5
4,45,Thr,Thr1.25,Thr2.25
4,45,Thr,Thr0.5,Thr2.25
4,45,Thr,Thr1.5,Thr1.75
4,45,Thr,Thr1.5,Thr2.5
4,45,Thr,Thr1.5,Thr0.5
4,45,Thr,Thr1.5,Thr0.75
4,45,Thr,Thr2.25,Thr1.5
4,45,Thr,Thr1,Thr1.5
4,45,Thr,Thr2,Thr1.5
4,45,Thr,Thr1.5,Thr1.25
4,45,Thr,Thr1.25,Thr0.75
4,45,Thr,Thr0.75,Thr1
4,45,Thr,Thr2.5,Thr0.75
4,45,Thr,Thr1.75,Thr0.75
4,45,Thr,Thr0.75,Thr0.5
4,45,Thr,Thr0.75,Thr2.25
4,45,Thr,Thr1.5,Thr0.75
4,45,Thr,Thr0.75,Thr2
4,45,Thr,Thr2,Thr2.5
4,45,Thr,Thr1.5,Thr2.5
4,45,Thr,Thr2.25,Thr2.5
4,45,Thr,Thr2.5,Thr0.75
4,45,Thr,Thr1,Thr2.5
4,45,Thr,Thr1.75,Thr2.5
4,45,Thr,Thr1.25,Thr2.5
4,45,Thr,Thr0.5,Thr2.5
4,45,Thr,Thr2,Thr2.25
4,45,Thr,Thr2.25,Thr2.5
4,45,Thr,Thr1,Thr2.25
4,45,Thr,Thr1.25,Thr2.25
4,45,Thr,Thr0.75,Thr2.25
4,45,Thr,Thr1.5,Thr2.25
4,45,Thr,Thr2.25,Thr0.5
4,45,Thr,Thr1.75,Thr2.25
4,45,Thr,Thr0.75,Thr2
4,45,Thr,Thr1.25,Thr2
4,45,Thr,Thr1,Thr2
4,45,Thr,Thr2,Thr2.5
4,45,Thr,Thr1.5,Thr2
4,45,Thr,Thr2.25,Thr2
4,45,Thr,Thr1.75,Thr2
4,45,Thr,Thr0.5,Thr2
4,45,Thr,Thr1.75,Thr2.5
4,45,Thr,Thr1.75,Thr2
4,45,Thr,Thr1.75,Thr1
4,45,Thr,Thr1.25,Thr1.75
4,45,Thr,Thr1.75,Thr2.25
4,45,Thr,Thr1.75,Thr0.5
4,45,Thr,Thr1.5,Thr1.75
4,45,Thr,Thr0.75,Thr1.75
4,45,Thr,Thr1,Thr2
4,45,Thr,Thr1,Thr2.5
4,45,Thr,Thr1,Thr2.25
4,45,Thr,Thr1,Thr0.5
4,45,Thr,Thr1,Thr0.75
4,45,Thr,Thr1,Thr1.25
4,45,Thr,Thr1,Thr1.75
4,45,Thr,Thr1,Thr1.5
4,52,Thr,Thr2.25,Thr0.5
4,52,Thr,Thr2.25,Thr1.5
4,52,Thr,Thr2.25,Thr1.75
4,52,Thr,Thr2.25,Thr1.25
4,52,Thr,Thr2.5,Thr2.25
4,52,Thr,Thr2.25,Thr0.75
4,52,Thr,Thr2.25,Thr1
4,52,Thr,Thr2,Thr2.25
4,52,Thr,Thr1.5,Thr1.75
4,52,Thr,Thr1.5,Thr0.5
4,52,Thr,Thr1.5,Thr0.75
4,52,Thr,Thr2.25,Thr1.5
4,52,Thr,Thr2.5,Thr1.5
4,52,Thr,Thr1.5,Thr1.25
4,52,Thr,Thr2,Thr1.5
4,52,Thr,Thr1.5,Thr1
4,52,Thr,Thr2.5,Thr0.5
4,52,Thr,Thr2,Thr0.5
4,52,Thr,Thr2.5,Thr1.25
4,52,Thr,Thr2.25,Thr1.25
4,52,Thr,Thr0.5,Thr1.25
4,52,Thr,Thr0.5,Thr0.75
4,52,Thr,Thr1.5,Thr1.25
4,52,Thr,Thr1.25,Thr1
4,52,Thr,Thr1,Thr0.5
4,52,Thr,Thr1.25,Thr0.5
4,52,Thr,Thr2.25,Thr0.5
4,52,Thr,Thr2,Thr1.25
4,52,Thr,Thr0.5,Thr1.75
4,52,Thr,Thr0.75,Thr1.25
4,52,Thr,Thr0.5,Thr1.5
4,52,Thr,Thr1.75,Thr1.25
4,52,Thr,Thr2.25,Thr1
4,52,Thr,Thr1.75,Thr1
4,52,Thr,Thr2.5,Thr1
4,52,Thr,Thr1,Thr0.75
4,52,Thr,Thr1,Thr0.5
4,52,Thr,Thr1.5,Thr1
4,52,Thr,Thr2,Thr1
4,52,Thr,Thr1.25,Thr1
4,52,Thr,Thr1.75,Thr0.5
4,52,Thr,Thr1.75,Thr1.25
4,52,Thr,Thr2.25,Thr1.75
4,52,Thr,Thr2,Thr1.75
4,52,Thr,Thr1.75,Thr2.5
4,52,Thr,Thr1.75,Thr0.75
4,52,Thr,Thr1.75,Thr1
4,52,Thr,Thr1.75,Thr1.5
4,52,Thr,Thr2,Thr1.75
4,52,Thr,Thr2,Thr0.5
4,52,Thr,Thr2,Thr0.75
4,52,Thr,Thr2,Thr2.5
4,52,Thr,Thr2,Thr1
4,52,Thr,Thr2,Thr1.25
4,52,Thr,Thr2,Thr1.5
4,52,Thr,Thr2,Thr2.25
4,52,Thr,Thr2.5,Thr0.75
4,52,Thr,Thr2.25,Thr0.75
4,52,Thr,Thr0.75,Thr0.5
4,52,Thr,Thr1.25,Thr0.75
4,52,Thr,Thr1,Thr0.75
4,52,Thr,Thr0.75,Thr1.5
4,52,Thr,Thr1.75,Thr0.75
4,52,Thr,Thr2,Thr0.75
4,52,Thr,Thr1.75,Thr2.5
4,52,Thr,Thr0.5,Thr2.5
4,52,Thr,Thr2.25,Thr2.5
4,52,Thr,Thr2.5,Thr1
4,52,Thr,Thr2.5,Thr0.75
4,52,Thr,Thr2,Thr2.5
4,52,Thr,Thr2.5,Thr1.5
4,52,Thr,Thr2.5,Thr1.25
4,59,Thr,Thr0.75,Thr2.25
4,59,Thr,Thr2.25,Thr2
4,59,Thr,Thr2.25,Thr1.75
4,59,Thr,Thr2.25,Thr1.25
4,59,Thr,Thr2.25,Thr1
4,59,Thr,Thr2.25,Thr1.5
4,59,Thr,Thr2.25,Thr0.5
4,59,Thr,Thr2.5,Thr2.25
4,59,Thr,Thr2,Thr1.25
4,59,Thr,Thr2.25,Thr2
4,59,Thr,Thr2,Thr0.5
4,59,Thr,Thr2.5,Thr2
4,59,Thr,Thr2,Thr1
4,59,Thr,Thr2,Thr1.5
4,59,Thr,Thr2,Thr0.75
4,59,Thr,Thr2,Thr1.75
4,59,Thr,Thr1.75,Thr0.75
4,59,Thr,Thr1.25,Thr0.75
4,59,Thr,Thr1,Thr0.75
4,59,Thr,Thr1.5,Thr0.75
4,59,Thr,Thr2.5,Thr0.75
4,59,Thr,Thr0.75,Thr0.5
4,59,Thr,Thr2.25,Thr0.75
4,59,Thr,Thr2,Thr0.75
4,59,Thr,Thr2.5,Thr2
4,59,Thr,Thr2.5,Thr1.25
4,59,Thr,Thr2.5,Thr2.25
4,59,Thr,Thr2.5,Thr1.75
4,59,Thr,Thr2.5,Thr1
4,59,Thr,Thr2.5,Thr0.75
4,59,Thr,Thr2.5,Thr0.5
4,59,Thr,Thr2.5,Thr1.5
4,59,Thr,Thr2,Thr1.25
4,59,Thr,Thr1.75,Thr1.25
4,59,Thr,Thr1.25,Thr0.5
4,59,Thr,Thr2,Thr0.5
4,59,Thr,Thr1.25,Thr0.75
4,59,Thr,Thr1.5,Thr1.25
4,59,Thr,Thr1.5,Thr0.5
4,59,Thr,Thr1.25,Thr0.5
4,59,Thr,Thr2.25,Thr1.25
4,59,Thr,Thr0.5,Thr2.5
4,59,Thr,Thr1,Thr1.25
4,59,Thr,Thr0.5,Thr2.25
4,59,Thr,Thr0.75,Thr0.5
4,59,Thr,Thr1.75,Thr0.5
4,59,Thr,Thr1,Thr0.5
4,59,Thr,Thr2.5,Thr1.25
4,59,Thr,Thr1.5,Thr1
4,59,Thr,Thr2,Thr1.5
4,59,Thr,Thr1.5,Thr1.25
4,59,Thr,Thr1.5,Thr0.75
4,59,Thr,Thr1.75,Thr1.5
4,59,Thr,Thr1.5,Thr0.5
4,59,Thr,Thr1.5,Thr2.25
4,59,Thr,Thr2.5,Thr1.5
4,59,Thr,Thr2.5,Thr1.75
4,59,Thr,Thr1.75,Thr2.25
4,59,Thr,Thr2,Thr1.75
4,59,Thr,Thr1.75,Thr0.5
4,59,Thr,Thr1.75,Thr1.5
4,59,Thr,Thr1.75,Thr0.75
4,59,Thr,Thr1.75,Thr1.25
4,59,Thr,Thr1.75,Thr1
4,59,Thr,Thr1.5,Thr1
4,59,Thr,Thr1,Thr0.5
4,59,Thr,Thr1.25,Thr1
4,59,Thr,Thr1.75,Thr1
4,59,Thr,Thr2,Thr1
4,59,Thr,Thr2.25,Thr1
4,59,Thr,Thr1,Thr0.75
4,59,Thr,Thr2.5,Thr1
5,5,Thr,Thr1.75,Thr0.75
5,5,Thr,Thr1.5,Thr0.75
5,5,Thr,Thr2.25,Thr0.75
5,5,Thr,Thr2,Thr0.75
5,5,Thr,Thr0.5,Thr0.75
5,5,Thr,Thr1.25,Thr0.75
5,5,Thr,Thr2.5,Thr0.75
5,5,Thr,Thr1,Thr0.75
5,5,Thr,Thr2,Thr1
5,5,Thr,Thr2,Thr0.75
5,5,Thr,Thr2,Thr2.25
5,5,Thr,Thr2,Thr1.25
5,5,Thr,Thr2,Thr0.5
5,5,Thr,Thr2,Thr1.5
5,5,Thr,Thr2.5,Thr2
5,5,Thr,Thr2,Thr1.75
5,5,Thr,Thr2.25,Thr1.5
5,5,Thr,Thr2.25,Thr0.75
5,5,Thr,Thr2.25,Thr1.25
5,5,Thr,Thr2.25,Thr2
5,5,Thr,Thr2.25,Thr1.75
5,5,Thr,Thr2.25,Thr0.5
5,5,Thr,Thr2.5,Thr2.25
5,5,Thr,Thr2.25,Thr1
5,5,Thr,Thr2,Thr1.5
5,5,Thr,Thr2.5,Thr1.5
5,5,Thr,Thr1.5,Thr0.75
5,5,Thr,Thr1.5,Thr1.25
5,5,Thr,Thr2.25,Thr1.5
5,5,Thr,Thr1.5,Thr1
5,5,Thr,Thr1.5,Thr0.5
5,5,Thr,Thr1.75,Thr1.5
5,5,Thr,Thr1.75,Thr1.5
5,5,Thr,Thr1.75,Thr0.75
5,5,Thr,Thr1.75,Thr0.5
5,5,Thr,Thr2,Thr1.75
5,5,Thr,Thr1.75,Thr1.25
5,5,Thr,Thr2.5,Thr1.75
5,5,Thr,Thr1.75,Thr1
5,5,Thr,Thr2.25,Thr1.75
5,5,Thr,Thr2.5,Thr1.75
5,5,Thr,Thr2.5,Thr2.25
5,5,Thr,Thr2.5,Thr2
5,5,Thr,Thr2.5,Thr0.75
5,5,Thr,Thr2.5,Thr1.25
5,5,Thr,Thr2.5,Thr1.5
5,5,Thr,Thr2.5,Thr1
5,5,Thr,Thr2.5,Thr0.5
