seed_image,judge,type,candidate_chosen,candidate_not_chosen
5,5,Thr,Thr2.25,Thr1.25
5,5,Thr,Thr1.5,Thr1.25
5,5,Thr,Thr2,Thr1.25
5,5,Thr,Thr1.25,Thr0.5
5,5,Thr,Thr0.75,Thr0.5
5,5,Thr,Thr1,Thr0.5
5,5,Thr,Thr2.5,Thr1.25
5,5,Thr,Thr1.25,Thr1
5,5,Thr,Thr1.5,Thr0.5
5,5,Thr,Thr2.5,Thr0.5
5,5,Thr,Thr2,Thr0.5
5,5,Thr,Thr1.25,Thr0.75
5,5,Thr,Thr1.75,Thr1.25
5,5,Thr,Thr1.75,Thr0.5
5,5,Thr,Thr2.25,Thr0.5
5,5,Thr,Thr1.25,Thr0.5
5,5,Thr,Thr1.75,Thr1
5,5,Thr,Thr2,Thr1
5,5,Thr,Thr2.5,Thr1
5,5,Thr,Thr1.5,Thr1
5,5,Thr,Thr2.25,Thr1
5,5,Thr,Thr1.25,Thr1
5,5,Thr,Thr1,Thr0.5
5,5,Thr,Thr1,Thr0.75
5,25,Thr,Thr1.75,Thr2
5,25,Thr,Thr0.5,Thr1.75
5,25,Thr,Thr1.5,Thr1.75
5,25,Thr,Thr1.25,Thr1.75
5,25,Thr,Thr1.75,Thr2.25
5,25,Thr,Thr1.75,Thr2.5
5,25,Thr,Thr0.75,Thr1.75
5,25,Thr,Thr1,Thr1.75
5,25,Thr,Thr1,Thr2
5,25,Thr,Thr0.5,Thr1
5,25,Thr,Thr0.75,Thr1
5,25,Thr,Thr1,Thr2.25
5,25,Thr,Thr1,Thr1.25
5,25,Thr,Thr1,Thr2.5
5,25,Thr,Thr1,Thr1.5
5,25,Thr,Thr1,Thr1.75
5,25,Thr,Thr0.75,Thr1
5,25,Thr,Thr2.5,Thr0.75
5,25,Thr,Thr0.75,Thr0.5
5,25,Thr,Thr0.75,Thr1.5
5,25,Thr,Thr0.75,Thr2.25
5,25,Thr,Thr0.75,Thr1.75
5,25,Thr,Thr0.75,Thr1.25
5,25,Thr,Thr0.75,Thr2
5,25,Thr,Thr0.5,Thr2
5,25,Thr,Thr1,Thr2
5,25,Thr,Thr0.75,Thr2
5,25,Thr,Thr1.25,Thr2
5,25,Thr,Thr2,Thr2.5
5,25,Thr,Thr2,Thr2.25
5,25,Thr,Thr1.75,Thr2
5,25,Thr,Thr1.5,Thr2
5,25,Thr,Thr0.5,Thr2.25
5,25,Thr,Thr1.25,Thr2
5,25,Thr,Thr0.5,Thr1.5
5,25,Thr,Thr0.5,Thr1.25
5,25,Thr,Thr1,Thr1.25
5,25,Thr,Thr0.5,Thr1
5,25,Thr,Thr0.5,Thr0.75
5,25,Thr,Thr1.25,Thr2.25
5,25,Thr,Thr1.25,Thr1.75
5,25,Thr,Thr0.5,Thr2.5
5,25,Thr,Thr0.5,Thr1.75
5,25,Thr,Thr1.25,Thr1.5
5,25,Thr,Thr0.5,Thr2
5,25,Thr,Thr0.75,Thr1.25
5,25,Thr,Thr1.25,Thr2.5
5,25,Thr,Thr0.5,Thr1.25
5,25,Thr,Thr2,Thr2.5
5,25,Thr,Thr1.25,Thr2.5
5,25,Thr,Thr2.25,Thr2.5
5,25,Thr,Thr0.5,Thr2.5
5,25,Thr,Thr0.75,Thr2.5
5,25,Thr,Thr1.5,Thr2.5
5,25,Thr,Thr1,Thr2.5
5,25,Thr,Thr1.75,Thr2.5
5,25,Thr,Thr1.5,Thr2.25
5,25,Thr,Thr1.25,Thr2.25
5,25,Thr,Thr2.25,Thr2.5
5,25,Thr,Thr0.5,Thr2.25
5,25,Thr,Thr2,Thr2.25
5,25,Thr,Thr1,Thr2.25
5,25,Thr,Thr1.75,Thr2.25
5,25,Thr,Thr0.75,Thr2.25
5,25,Thr,Thr1.5,Thr1.75
5,25,Thr,Thr1.5,Thr2.5
5,25,Thr,Thr1.25,Thr1.5
5,25,Thr,Thr1.5,Thr2
5,25,Thr,Thr0.75,Thr1.5
5,25,Thr,Thr1.5,Thr2.25
5,25,Thr,Thr1,Thr1.5
5,25,Thr,Thr0.5,Thr1.5
5,26,Thr,Thr1.25,Thr0.5
5,26,Thr,Thr1.25,Thr1
5,26,Thr,Thr2,Thr0.5
5,26,Thr,Thr1.5,Thr0.5
5,26,Thr,Thr1.25,Thr0.5
5,26,Thr,Thr2.5,Thr1.25
5,26,Thr,Thr1.75,Thr0.5
5,26,Thr,Thr1.25,Thr2.25
5,26,Thr,Thr1,Thr0.5
5,26,Thr,Thr2,Thr1.25
5,26,Thr,Thr1.5,Thr1.25
5,26,Thr,Thr1.25,Thr0.75
5,26,Thr,Thr0.5,Thr0.75
5,26,Thr,Thr2.25,Thr0.5
5,26,Thr,Thr1.75,Thr1.25
5,26,Thr,Thr2.5,Thr0.5
5,26,Thr,Thr2.5,Thr1.25
5,26,Thr,Thr2.5,Thr1.5
5,26,Thr,Thr2.5,Thr2
5,26,Thr,Thr2.5,Thr0.75
5,26,Thr,Thr2.5,Thr0.5
5,26,Thr,Thr2.5,Thr1.75
5,26,Thr,Thr2.25,Thr2.5
5,26,Thr,Thr1,Thr2.5
5,26,Thr,Thr1.75,Thr1.25
5,26,Thr,Thr2.25,Thr1.75
5,26,Thr,Thr1.75,Thr1
5,26,Thr,Thr2,Thr1.75
5,26,Thr,Thr1.75,Thr1.5
5,26,Thr,Thr1.75,Thr0.75
5,26,Thr,Thr1.75,Thr0.5
5,26,Thr,Thr2.5,Thr1.75
5,26,Thr,Thr0.75,Thr1.5
5,26,Thr,Thr1.25,Thr1.5
5,26,Thr,Thr2.5,Thr1.5
5,26,Thr,Thr2.25,Thr1.5
5,26,Thr,Thr1.5,Thr2
5,26,Thr,Thr1.5,Thr0.5
5,26,Thr,Thr1.5,Thr1
5,26,Thr,Thr1.5,Thr1.75
5,26,Thr,Thr2.25,Thr0.75
5,26,Thr,Thr2.25,Thr2.5
5,26,Thr,Thr2,Thr2.25
5,26,Thr,Thr2.25,Thr0.5
5,26,Thr,Thr1.5,Thr2.25
5,26,Thr,Thr2.25,Thr1.25
5,26,Thr,Thr1,Thr2.25
5,26,Thr,Thr1.75,Thr2.25
5,26,Thr,Thr1.25,Thr2
5,26,Thr,Thr2,Thr1
5,26,Thr,Thr1.75,Thr2
5,26,Thr,Thr2,Thr2.5
5,26,Thr,Thr2,Thr1.5
5,26,Thr,Thr2,Thr0.75
5,26,Thr,Thr2,Thr2.25
5,26,Thr,Thr2,Thr0.5
5,26,Thr,Thr1.75,Thr0.75
5,26,Thr,Thr1.5,Thr0.75
5,26,Thr,Thr2.5,Thr0.75
5,26,Thr,Thr1.25,Thr0.75
5,26,Thr,Thr0.75,Thr0.5
5,26,Thr,Thr2,Thr0.75
5,26,Thr,Thr2.25,Thr0.75
5,26,Thr,Thr1,Thr0.75
5,26,Thr,Thr2.25,Thr1
5,26,Thr,Thr2.5,Thr1
5,26,Thr,Thr1.5,Thr1
5,26,Thr,Thr1.25,Thr1
5,26,Thr,Thr2,Thr1
5,26,Thr,Thr1,Thr0.75
5,26,Thr,Thr1.75,Thr1
5,26,Thr,Thr1,Thr0.5
5,28,Thr,Thr2.25,Thr0.75
5,28,Thr,Thr1.25,Thr0.75
5,28,Thr,Thr0.75,Thr0.5
5,28,Thr,Thr2,Thr0.75
5,28,Thr,Thr1.75,Thr0.75
5,28,Thr,Thr1,Thr0.75
5,28,Thr,Thr0.75,Thr2.5
5,28,Thr,Thr1.5,Thr0.75
5,28,Thr,Thr2,Thr1.75
5,28,Thr,Thr0.5,Thr2
5,28,Thr,Thr2,Thr1.5
5,28,Thr,Thr2.5,Thr2
5,28,Thr,Thr0.75,Thr2
5,28,Thr,Thr2.25,Thr2
5,28,Thr,Thr1,Thr2
5,28,Thr,Thr1.25,Thr2
5,28,Thr,Thr0.75,Thr2.25
5,28,Thr,Thr0.5,Thr2.25
5,28,Thr,Thr1,Thr2.25
5,28,Thr,Thr2.25,Thr1.75
5,28,Thr,Thr2.25,Thr1.5
5,28,Thr,Thr2.5,Thr2.25
5,28,Thr,Thr2.25,Thr2
5,28,Thr,Thr1.25,Thr2.25
5,28,Thr,Thr1,Thr0.5
5,28,Thr,Thr1,Thr2
5,28,Thr,Thr1,Thr1.75
5,28,Thr,Thr1,Thr1.5
5,28,Thr,Thr1.25,Thr1
5,28,Thr,Thr1,Thr2.5
5,28,Thr,Thr1,Thr2.25
5,28,Thr,Thr1,Thr0.75
5,28,Thr,Thr1.25,Thr1.75
5,28,Thr,Thr0.75,Thr1.75
5,28,Thr,Thr2,Thr1.75
5,28,Thr,Thr1.5,Thr1.75
5,28,Thr,Thr1,Thr1.75
5,28,Thr,Thr1.75,Thr2.25
5,28,Thr,Thr2.5,Thr1.75
5,28,Thr,Thr0.5,Thr1.75
5,28,Thr,Thr2.5,Thr2.25
5,28,Thr,Thr0.5,Thr2.5
5,28,Thr,Thr2.5,Thr1.5
5,28,Thr,Thr2.5,Thr1.25
5,28,Thr,Thr2.5,Thr1.75
5,28,Thr,Thr0.75,Thr2.5
5,28,Thr,Thr2,Thr2.5
5,28,Thr,Thr1,Thr2.5
5,28,Thr,Thr0.5,Thr2
5,28,Thr,Thr0.5,Thr1.75
5,28,Thr,Thr1,Thr0.5
5,28,Thr,Thr1.5,Thr0.5
5,28,Thr,Thr1.25,Thr1.5
5,28,Thr,Thr1.25,Thr0.75
5,28,Thr,Thr1.25,Thr2.25
5,28,Thr,Thr1.25,Thr0.5
5,28,Thr,Thr2.5,Thr0.5
5,28,Thr,Thr1.25,Thr1.75
5,28,Thr,Thr1.25,Thr0.5
5,28,Thr,Thr1.25,Thr2
5,28,Thr,Thr2.25,Thr0.5
5,28,Thr,Thr1.25,Thr1
5,28,Thr,Thr1.25,Thr2.5
5,28,Thr,Thr0.75,Thr0.5
5,28,Thr,Thr1.25,Thr1.5
5,28,Thr,Thr1.5,Thr1.75
5,28,Thr,Thr1.5,Thr2
5,28,Thr,Thr1.5,Thr2.25
5,28,Thr,Thr1,Thr1.5
5,28,Thr,Thr1.5,Thr0.5
5,28,Thr,Thr1.5,Thr2.5
5,28,Thr,Thr1.5,Thr0.75
5,31,Thr,Thr0.75,Thr1.25
5,31,Thr,Thr2,Thr0.75
5,31,Thr,Thr0.75,Thr0.5
5,31,Thr,Thr0.75,Thr1.5
5,31,Thr,Thr0.75,Thr1.75
5,31,Thr,Thr2.5,Thr0.75
5,31,Thr,Thr0.75,Thr2.25
5,31,Thr,Thr1,Thr0.75
5,31,Thr,Thr2,Thr1
5,31,Thr,Thr2,Thr1.5
5,31,Thr,Thr2,Thr0.75
5,31,Thr,Thr2,Thr1.25
5,31,Thr,Thr2,Thr0.5
5,31,Thr,Thr2.5,Thr2
5,31,Thr,Thr2.25,Thr2
5,31,Thr,Thr1.75,Thr2
5,31,Thr,Thr2.5,Thr2.25
5,31,Thr,Thr2.25,Thr0.5
5,31,Thr,Thr2.25,Thr1.5
5,31,Thr,Thr2.25,Thr1.25
5,31,Thr,Thr2.25,Thr0.75
5,31,Thr,Thr2.25,Thr1.75
5,31,Thr,Thr2.25,Thr1
5,31,Thr,Thr2.25,Thr2
5,31,Thr,Thr2.5,Thr1.5
5,31,Thr,Thr2.5,Thr1
5,31,Thr,Thr2.5,Thr1.25
5,31,Thr,Thr2.5,Thr0.75
5,31,Thr,Thr2.5,Thr0.5
5,31,Thr,Thr2.5,Thr2
5,31,Thr,Thr2.25,Thr2.5
5,31,Thr,Thr2.5,Thr1.75
5,31,Thr,Thr1.75,Thr1.25
5,31,Thr,Thr1.75,Thr0.5
5,31,Thr,Thr1.75,Thr1.5
5,31,Thr,Thr1.75,Thr0.75
5,31,Thr,Thr2,Thr1.75
5,31,Thr,Thr2.25,Thr1.75
5,31,Thr,Thr1.75,Thr1
5,31,Thr,Thr2.5,Thr1.75
5,31,Thr,Thr1,Thr0.75
5,31,Thr,Thr2.5,Thr1
5,31,Thr,Thr1.5,Thr1
5,31,Thr,Thr1.75,Thr1
5,31,Thr,Thr1,Thr0.5
5,31,Thr,Thr2,Thr1
5,31,Thr,Thr1.25,Thr1
5,31,Thr,Thr2.25,Thr1
5,31,Thr,Thr1.25,Thr0.5
5,31,Thr,Thr1.25,Thr0.75
5,31,Thr,Thr2.5,Thr1.25
5,31,Thr,Thr1.5,Thr0.5
5,31,Thr,Thr1.5,Thr1.25
5,31,Thr,Thr2,Thr1.25
5,31,Thr,Thr1.75,Thr1.25
5,31,Thr,Thr2.25,Thr1.25
5,31,Thr,Thr2,Thr0.5
5,31,Thr,Thr1,Thr0.5
5,31,Thr,Thr1.25,Thr0.5
5,31,Thr,Thr0.75,Thr0.5
5,31,Thr,Thr1.75,Thr0.5
5,31,Thr,Thr1.25,Thr1
5,31,Thr,Thr2.25,Thr0.5
5,31,Thr,Thr2.5,Thr0.5
5,31,Thr,Thr2.25,Thr1.5
5,31,Thr,Thr2.5,Thr1.5
5,31,Thr,Thr2,Thr1.5
5,31,Thr,Thr1.5,Thr0.75
5,31,Thr,Thr1.5,Thr1.25
5,31,Thr,Thr1.75,Thr1.5
5,31,Thr,Thr1.5,Thr1
5,31,Thr,Thr1.5,Thr0.5
5,33,Thr,Thr1.75,Thr0.75
5,33,Thr,Thr1.75,Thr2.25
5,33,Thr,Thr1.75,Thr1.5
5,33,Thr,Thr1.75,Thr0.5
5,33,Thr,Thr2.5,Thr1.75
5,33,Thr,Thr1.75,Thr1
5,33,Thr,Thr2,Thr1.75
5,33,Thr,Thr1.75,Thr1.25
5,33,Thr,Thr1.5,Thr2.5
5,33,Thr,Thr2.5,Thr0.75
5,33,Thr,Thr2.5,Thr2
5,33,Thr,Thr1.25,Thr2.5
5,33,Thr,Thr2.5,Thr0.5
5,33,Thr,Thr2.5,Thr1.75
5,33,Thr,Thr2.25,Thr2.5
5,33,Thr,Thr2.5,Thr1
5,33,Thr,Thr2.5,Thr0.75
5,33,Thr,Thr0.75,Thr0.5
5,33,Thr,Thr1.25,Thr0.75
5,33,Thr,Thr1.75,Thr0.75
5,33,Thr,Thr1,Thr0.75
5,33,Thr,Thr1.5,Thr0.75
5,33,Thr,Thr2.25,Thr0.75
5,33,Thr,Thr2,Thr0.75
5,33,Thr,Thr2,Thr1.5
5,33,Thr,Thr1,Thr1.5
5,33,Thr,Thr1.5,Thr1.75
5,33,Thr,Thr1.5,Thr0.75
5,33,Thr,Thr1.25,Thr1.5
5,33,Thr,Thr1.5,Thr2.5
5,33,Thr,Thr2.25,Thr1.5
5,33,Thr,Thr0.5,Thr1.5
5,33,Thr,Thr2.25,Thr0.5
5,33,Thr,Thr2.25,Thr1.25
5,33,Thr,Thr1.75,Thr0.5
5,33,Thr,Thr1.5,Thr1.25
5,33,Thr,Thr1.25,Thr0.75
5,33,Thr,Thr2.5,Thr0.5
5,33,Thr,Thr1,Thr0.5
5,33,Thr,Thr1.5,Thr0.5
5,33,Thr,Thr1.25,Thr0.5
5,33,Thr,Thr2,Thr0.5
5,33,Thr,Thr1.75,Thr1.25
5,33,Thr,Thr1.25,Thr1
5,33,Thr,Thr1.25,Thr0.5
5,33,Thr,Thr2.5,Thr1.25
5,33,Thr,Thr2,Thr1.25
5,33,Thr,Thr0.75,Thr0.5
5,33,Thr,Thr2,Thr1.5
5,33,Thr,Thr2,Thr1
5,33,Thr,Thr2,Thr1.25
5,33,Thr,Thr2,Thr0.5
5,33,Thr,Thr2,Thr1.75
5,33,Thr,Thr2.25,Thr2
5,33,Thr,Thr2,Thr0.75
5,33,Thr,Thr2.5,Thr2
5,33,Thr,Thr2.25,Thr1.75
5,33,Thr,Thr2.25,Thr2.5
5,33,Thr,Thr1.5,Thr2.25
5,33,Thr,Thr2.25,Thr0.5
5,33,Thr,Thr2.25,Thr1.25
5,33,Thr,Thr2.25,Thr2
5,33,Thr,Thr0.75,Thr2.25
5,33,Thr,Thr1,Thr2.25
5,33,Thr,Thr2.25,Thr1
5,33,Thr,Thr2,Thr1
5,33,Thr,Thr1.75,Thr1
5,33,Thr,Thr0.75,Thr1
5,33,Thr,Thr1.5,Thr1
5,33,Thr,Thr1,Thr0.5
5,33,Thr,Thr2.5,Thr1
5,33,Thr,Thr1.25,Thr1
5,36,Thr,Thr1,Thr1.75
5,36,Thr,Thr1.75,Thr0.75
5,36,Thr,Thr1.75,Thr2.5
5,36,Thr,Thr1.75,Thr2.25
5,36,Thr,Thr1.75,Thr2
5,36,Thr,Thr1.75,Thr1.25
5,36,Thr,Thr0.5,Thr1.75
5,36,Thr,Thr1.5,Thr1.75
5,36,Thr,Thr0.75,Thr2
5,36,Thr,Thr2,Thr2.5
5,36,Thr,Thr1.25,Thr2
5,36,Thr,Thr2,Thr2.25
5,36,Thr,Thr2,Thr1.5
5,36,Thr,Thr1,Thr2
5,36,Thr,Thr2,Thr1.75
5,36,Thr,Thr0.5,Thr2
5,36,Thr,Thr0.5,Thr2.25
5,36,Thr,Thr1,Thr2.25
5,36,Thr,Thr1.75,Thr2.25
5,36,Thr,Thr2.5,Thr2.25
5,36,Thr,Thr2.25,Thr2
5,36,Thr,Thr1.25,Thr2.25
5,36,Thr,Thr2.25,Thr0.75
5,36,Thr,Thr1.5,Thr2.25
5,36,Thr,Thr1.25,Thr1.5
5,36,Thr,Thr1.5,Thr2.25
5,36,Thr,Thr1.5,Thr2.5
5,36,Thr,Thr0.75,Thr1.5
5,36,Thr,Thr1.75,Thr1.5
5,36,Thr,Thr0.5,Thr1.5
5,36,Thr,Thr1,Thr1.5
5,36,Thr,Thr1.5,Thr2
5,36,Thr,Thr2,Thr0.5
5,36,Thr,Thr0.5,Thr1.25
5,36,Thr,Thr1.25,Thr0.75
5,36,Thr,Thr2,Thr1.25
5,36,Thr,Thr2.25,Thr0.5
5,36,Thr,Thr1.25,Thr1.75
5,36,Thr,Thr1.25,Thr0.5
5,36,Thr,Thr1,Thr0.5
5,36,Thr,Thr0.75,Thr0.5
5,36,Thr,Thr1.25,Thr2.25
5,36,Thr,Thr1.25,Thr1.5
5,36,Thr,Thr0.5,Thr1.75
5,36,Thr,Thr0.5,Thr1.5
5,36,Thr,Thr1.25,Thr2.5
5,36,Thr,Thr1,Thr1.25
5,36,Thr,Thr0.5,Thr2.5
5,36,Thr,Thr2.5,Thr1.5
5,36,Thr,Thr0.75,Thr2.5
5,36,Thr,Thr2.5,Thr1
5,36,Thr,Thr2.5,Thr1.75
5,36,Thr,Thr2,Thr2.5
5,36,Thr,Thr2.5,Thr2.25
5,36,Thr,Thr2.5,Thr0.5
5,36,Thr,Thr1.25,Thr2.5
5,36,Thr,Thr0.75,Thr2
5,36,Thr,Thr1,Thr0.75
5,36,Thr,Thr2.25,Thr0.75
5,36,Thr,Thr0.75,Thr1.5
5,36,Thr,Thr0.75,Thr1.25
5,36,Thr,Thr1.75,Thr0.75
5,36,Thr,Thr2.5,Thr0.75
5,36,Thr,Thr0.75,Thr0.5
5,36,Thr,Thr0.75,Thr1
5,36,Thr,Thr2.5,Thr1
5,36,Thr,Thr0.5,Thr1
5,36,Thr,Thr1,Thr1.75
5,36,Thr,Thr1,Thr1.5
5,36,Thr,Thr1,Thr2
5,36,Thr,Thr1,Thr2.25
5,36,Thr,Thr1.25,Thr1
5,54,Thr,Thr1.75,Thr0.5
5,54,Thr,Thr1.75,Thr1.25
5,54,Thr,Thr2,Thr1.75
5,54,Thr,Thr1.75,Thr1
5,54,Thr,Thr2.5,Thr1.75
5,54,Thr,Thr1.75,Thr0.75
5,54,Thr,Thr2.25,Thr1.75
5,54,Thr,Thr1.75,Thr1.5
5,54,Thr,Thr2,Thr1
5,54,Thr,Thr2.5,Thr1
5,54,Thr,Thr1.5,Thr1
5,54,Thr,Thr1,Thr0.5
5,54,Thr,Thr2.25,Thr1
5,54,Thr,Thr1.25,Thr1
5,54,Thr,Thr0.75,Thr1
5,54,Thr,Thr1.75,Thr1
5,54,Thr,Thr0.5,Thr1.25
5,54,Thr,Thr2,Thr0.5
5,54,Thr,Thr1.5,Thr1.25
5,54,Thr,Thr1.25,Thr2.5
5,54,Thr,Thr0.5,Thr0.75
5,54,Thr,Thr1,Thr1.25
5,54,Thr,Thr0.75,Thr1.25
5,54,Thr,Thr0.5,Thr2.5
5,54,Thr,Thr1.25,Thr2.25
5,54,Thr,Thr0.5,Thr1.25
5,54,Thr,Thr1.75,Thr1.25
5,54,Thr,Thr1.75,Thr0.5
5,54,Thr,Thr2,Thr1.25
5,54,Thr,Thr1.5,Thr0.5
5,54,Thr,Thr1,Thr0.5
5,54,Thr,Thr2.25,Thr0.5
5,54,Thr,Thr0.75,Thr2
5,54,Thr,Thr2,Thr2.5
5,54,Thr,Thr1.25,Thr2
5,54,Thr,Thr1,Thr2
5,54,Thr,Thr1.75,Thr2
5,54,Thr,Thr2.25,Thr2
5,54,Thr,Thr1.5,Thr2
5,54,Thr,Thr0.5,Thr2
5,54,Thr,Thr1.75,Thr2.25
5,54,Thr,Thr1.5,Thr2.25
5,54,Thr,Thr2.25,Thr0.5
5,54,Thr,Thr1,Thr2.25
5,54,Thr,Thr2,Thr2.25
5,54,Thr,Thr1.25,Thr2.25
5,54,Thr,Thr0.75,Thr2.25
5,54,Thr,Thr2.25,Thr2.5
5,54,Thr,Thr1,Thr1.5
5,54,Thr,Thr1.5,Thr2
5,54,Thr,Thr1.5,Thr2.25
5,54,Thr,Thr1.5,Thr1.75
5,54,Thr,Thr1.5,Thr1.25
5,54,Thr,Thr1.5,Thr0.75
5,54,Thr,Thr1.5,Thr0.5
5,54,Thr,Thr2.5,Thr1.5
5,54,Thr,Thr0.75,Thr2.25
5,54,Thr,Thr1.75,Thr0.75
5,54,Thr,Thr1.5,Thr0.75
5,54,Thr,Thr1.25,Thr0.75
5,54,Thr,Thr2,Thr0.75
5,54,Thr,Thr0.75,Thr0.5
5,54,Thr,Thr0.75,Thr1
5,54,Thr,Thr2.5,Thr0.75
5,54,Thr,Thr1.5,Thr2.5
5,54,Thr,Thr2,Thr2.5
5,54,Thr,Thr2.5,Thr0.5
5,54,Thr,Thr1.75,Thr2.5
5,54,Thr,Thr2.5,Thr0.75
5,54,Thr,Thr2.5,Thr2.25
5,54,Thr,Thr1.25,Thr2.5
5,54,Thr,Thr2.5,Thr1
5,55,Thr,Thr1.25,Thr1.75
5,55,Thr,Thr1.75,Thr0.75
5,55,Thr,Thr1.75,Thr2.25
5,55,Thr,Thr1.5,Thr1.75
5,55,Thr,Thr1.75,Thr2.5
5,55,Thr,Thr1,Thr1.75
5,55,Thr,Thr0.5,Thr1.75
5,55,Thr,Thr1.75,Thr2
5,55,Thr,Thr0.5,Thr1
5,55,Thr,Thr2,Thr1
5,55,Thr,Thr1.75,Thr1
5,55,Thr,Thr2.5,Thr1
5,55,Thr,Thr0.75,Thr1
5,55,Thr,Thr1.5,Thr1
5,55,Thr,Thr1.25,Thr1
5,55,Thr,Thr2.25,Thr1
5,55,Thr,Thr2.25,Thr1.25
5,55,Thr,Thr2,Thr2.25
5,55,Thr,Thr2.25,Thr2.5
5,55,Thr,Thr0.5,Thr2.25
5,55,Thr,Thr1.75,Thr2.25
5,55,Thr,Thr1.5,Thr2.25
5,55,Thr,Thr2.25,Thr1
5,55,Thr,Thr2.25,Thr0.75
5,55,Thr,Thr2,Thr2.25
5,55,Thr,Thr2,Thr1.25
5,55,Thr,Thr2,Thr2.5
5,55,Thr,Thr2,Thr1
5,55,Thr,Thr2,Thr1.5
5,55,Thr,Thr2,Thr0.5
5,55,Thr,Thr2,Thr0.75
5,55,Thr,Thr2,Thr1.75
5,55,Thr,Thr1.75,Thr0.5
5,55,Thr,Thr1,Thr0.5
5,55,Thr,Thr0.5,Thr2
5,55,Thr,Thr1.25,Thr1
5,55,Thr,Thr1.75,Thr1.25
5,55,Thr,Thr0.5,Thr2.5
5,55,Thr,Thr0.5,Thr1.25
5,55,Thr,Thr1.25,Thr2.5
5,55,Thr,Thr1.25,Thr2.25
5,55,Thr,Thr2,Thr1.25
5,55,Thr,Thr1.25,Thr0.5
5,55,Thr,Thr1.25,Thr0.75
5,55,Thr,Thr0.75,Thr0.5
5,55,Thr,Thr0.5,Thr1.5
5,55,Thr,Thr1.5,Thr1.25
5,55,Thr,Thr0.5,Thr2.25
5,55,Thr,Thr2.5,Thr1
5,55,Thr,Thr1.75,Thr2.5
5,55,Thr,Thr1.25,Thr2.5
5,55,Thr,Thr0.5,Thr2.5
5,55,Thr,Thr2,Thr2.5
5,55,Thr,Thr1.5,Thr2.5
5,55,Thr,Thr2.25,Thr2.5
5,55,Thr,Thr0.75,Thr2.5
5,55,Thr,Thr1.25,Thr0.75
5,55,Thr,Thr1.75,Thr0.75
5,55,Thr,Thr0.75,Thr0.5
5,55,Thr,Thr0.75,Thr2
5,55,Thr,Thr0.75,Thr2.25
5,55,Thr,Thr1,Thr0.75
5,55,Thr,Thr0.75,Thr2.5
5,55,Thr,Thr0.75,Thr1.5
5,55,Thr,Thr1.5,Thr2
5,55,Thr,Thr1.5,Thr0.75
5,55,Thr,Thr1.75,Thr1.5
5,55,Thr,Thr1.5,Thr0.5
5,55,Thr,Thr1,Thr1.5
5,55,Thr,Thr1.5,Thr1.25
5,55,Thr,Thr1.5,Thr2.5
5,55,Thr,Thr1.5,Thr2.25
